customer_id,name,signup_date,city,loyalty_tier,is_active
88,Customer_88,21-06-2022,Delhi,Gold,TRUE
89,Customer_89,26-05-2023,Pune,Bronze,FALSE
90,Customer_90,02-11-2021,Pune,Bronze,TRUE
91,Customer_91,31-10-2021,Chennai,Bronze,TRUE
92,Customer_92,23-03-2021,Bangalore,Bronze,TRUE
93,Customer_93,30-07-2021,Bangalore,Gold,TRUE
94,Customer_94,13-04-2023,Pune,Gold,TRUE
95,Customer_95,30-04-2022,Kolkata,Bronze,TRUE
96,Customer_96,29-12-2021,Chennai,Bronze,TRUE
97,Customer_97,12-11-2022,Kolkata,Platinum,TRUE
98,Customer_98,24-05-2022,Bangalore,Bronze,TRUE
99,Customer_99,23-02-2023,Kolkata,Bronze,TRUE
100,Customer_100,13-02-2022,Kolkata,Platinum,TRUE
101,Customer_101,12-04-2022,Delhi,Bronze,FALSE
102,Customer_102,04-11-2022,Bangalore,Gold,TRUE
103,Customer_103,26-07-2022,Bangalore,Silver,TRUE
104,Customer_104,10-11-2022,Mumbai,Bronze,TRUE
105,Customer_105,01-01-2022,Pune,Platinum,TRUE
106,Customer_106,11-08-2021,Pune,Silver,TRUE
107,Customer_107,05-10-2022,Chennai,Silver,TRUE
108,Customer_108,28-02-2023,Pune,Bronze,FALSE
109,Customer_109,13-06-2023,Mumbai,Silver,TRUE
110,Customer_110,08-02-2022,Bangalore,Silver,TRUE
111,Customer_111,08-11-2022,Pune,Bronze,TRUE
112,Customer_112,08-09-2022,Pune,Bronze,TRUE
113,Customer_113,05-04-2023,Hyderabad,Bronze,FALSE
114,Customer_114,12-05-2023,Hyderabad,Platinum,TRUE
115,Customer_115,23-12-2021,Pune,Silver,TRUE
116,Customer_116,01-01-2021,Bangalore,Bronze,TRUE
117,Customer_117,22-10-2022,Chennai,Silver,TRUE
118,Customer_118,13-11-2023,Chennai,Gold,TRUE
119,Customer_119,14-12-2021,Hyderabad,Bronze,TRUE
120,Customer_120,18-11-2022,Mumbai,Gold,TRUE
121,Customer_121,28-09-2022,Delhi,Gold,FALSE
122,Customer_122,05-04-2021,Delhi,Platinum,TRUE
123,Customer_123,30-05-2021,Chennai,Silver,TRUE
124,Customer_124,03-02-2022,Hyderabad,Silver,TRUE
125,Customer_125,15-05-2022,Delhi,Silver,FALSE
126,Customer_126,07-08-2021,Kolkata,Silver,FALSE
127,Customer_127,27-11-2023,Chennai,Bronze,TRUE
128,Customer_128,06-09-2021,Chennai,Bronze,TRUE
129,Customer_129,24-12-2023,Pune,Silver,TRUE
130,Customer_130,26-06-2023,Pune,Gold,TRUE
131,Customer_131,24-05-2023,Kolkata,Platinum,TRUE
132,Customer_132,22-11-2021,Hyderabad,Gold,TRUE
133,Customer_133,22-05-2022,Kolkata,Silver,TRUE
134,Customer_134,04-12-2023,Chennai,Silver,TRUE
135,Customer_135,08-06-2021,Hyderabad,Bronze,TRUE
136,Customer_136,17-10-2022,Pune,Bronze,FALSE
137,Customer_137,24-02-2023,Hyderabad,Bronze,TRUE
138,Customer_138,30-04-2023,Chennai,Bronze,TRUE
139,Customer_139,08-05-2021,Delhi,Gold,TRUE
140,Customer_140,10-02-2021,Kolkata,Gold,TRUE
141,Customer_141,04-09-2023,Mumbai,Platinum,TRUE
142,Customer_142,10-03-2023,Kolkata,Gold,TRUE
143,Customer_143,28-03-2022,Chennai,Bronze,TRUE
144,Customer_144,01-03-2021,Chennai,Bronze,TRUE
145,Customer_145,09-04-2023,Hyderabad,Bronze,TRUE
146,Customer_146,19-09-2021,Pune,Silver,TRUE
147,Customer_147,25-02-2021,Mumbai,Silver,FALSE
148,Customer_148,04-08-2023,Delhi,Bronze,TRUE
149,Customer_149,10-03-2022,Chennai,Bronze,TRUE
150,Customer_150,16-02-2023,Bangalore,Gold,TRUE
151,Customer_151,01-06-2022,Kolkata,Bronze,FALSE
152,Customer_152,17-04-2021,Bangalore,Bronze,FALSE
153,Customer_153,24-03-2021,Kolkata,Bronze,TRUE
154,Customer_154,11-02-2021,Pune,Bronze,FALSE
155,Customer_155,23-08-2021,Pune,Platinum,TRUE
156,Customer_156,09-06-2022,Kolkata,Bronze,TRUE
157,Customer_157,23-08-2021,Kolkata,Gold,TRUE
158,Customer_158,10-08-2021,Pune,Bronze,TRUE
159,Customer_159,08-02-2023,Chennai,Platinum,FALSE
160,Customer_160,13-05-2022,Mumbai,Silver,TRUE
161,Customer_161,05-09-2021,Kolkata,Platinum,TRUE
162,Customer_162,13-12-2022,Pune,Silver,TRUE
163,Customer_163,03-11-2023,Hyderabad,Bronze,TRUE
164,Customer_164,01-10-2023,Mumbai,Silver,TRUE
165,Customer_165,31-07-2023,Hyderabad,Bronze,FALSE
166,Customer_166,05-12-2023,Hyderabad,Bronze,TRUE
167,Customer_167,18-09-2023,Chennai,Silver,TRUE
168,Customer_168,04-07-2022,Bangalore,Gold,TRUE
169,Customer_169,27-06-2021,Bangalore,Gold,TRUE
170,Customer_170,10-08-2023,Pune,Silver,TRUE
171,Customer_171,28-02-2021,Chennai,Gold,FALSE
172,Customer_172,11-03-2022,Bangalore,Gold,TRUE
173,Customer_173,20-07-2022,Pune,Bronze,TRUE
174,Customer_174,25-06-2021,Delhi,Gold,TRUE
175,Customer_175,08-05-2022,Hyderabad,Silver,TRUE
176,Customer_176,07-07-2023,Kolkata,Bronze,TRUE
177,Customer_177,09-04-2023,Hyderabad,Bronze,TRUE
178,Customer_178,26-01-2023,Chennai,Silver,TRUE
179,Customer_179,09-11-2022,Bangalore,Gold,TRUE
180,Customer_180,30-05-2022,Delhi,Bronze,FALSE
181,Customer_181,02-09-2021,Hyderabad,Silver,TRUE
182,Customer_182,15-01-2022,Delhi,Bronze,TRUE
183,Customer_183,11-12-2023,Pune,Bronze,FALSE
184,Customer_184,02-02-2022,Bangalore,Bronze,FALSE
185,Customer_185,29-01-2021,Hyderabad,Silver,TRUE
186,Customer_186,22-04-2021,Pune,Bronze,TRUE
187,Customer_187,03-10-2023,Mumbai,Gold,TRUE
188,Customer_188,20-08-2023,Chennai,Silver,FALSE
189,Customer_189,16-04-2021,Bangalore,Platinum,TRUE
190,Customer_190,14-05-2021,Chennai,Silver,TRUE
191,Customer_191,20-04-2021,Delhi,Bronze,TRUE
192,Customer_192,15-09-2022,Mumbai,Platinum,FALSE
193,Customer_193,03-05-2023,Pune,Silver,TRUE
194,Customer_194,07-12-2023,Chennai,Silver,TRUE
195,Customer_195,29-05-2023,Bangalore,Silver,FALSE
196,Customer_196,23-07-2021,Kolkata,Bronze,TRUE
197,Customer_197,16-06-2021,Delhi,Bronze,TRUE
198,Customer_198,17-11-2021,Mumbai,Silver,TRUE
199,Customer_199,21-08-2023,Bangalore,Bronze,TRUE
200,Customer_200,03-08-2022,Hyderabad,Gold,FALSE
