subscription_id,customer_id,start_date,end_date,monthly_fee,status
81,81,2023-04-06,,999,Active
82,82,2022-09-29,,999,Active
83,83,2022-07-11,,999,Active
84,84,2022-03-22,2023-11-30,999,Cancelled
85,85,2022-04-19,2023-07-07,999,Cancelled
86,86,2022-01-06,,999,Active
87,87,2022-01-14,,999,Active
88,88,2023-05-04,2023-08-29,999,Cancelled
89,89,2023-05-14,,999,Active
90,90,2023-01-05,,999,Active
91,91,2023-02-09,,999,Active
92,92,2022-03-31,,999,Active
93,93,2022-01-15,2022-07-29,999,Cancelled
94,94,2022-01-17,2023-12-30,999,Cancelled
95,95,2022-01-28,,999,Active
96,96,2022-05-29,2023-01-31,999,Cancelled
97,97,2022-07-15,,999,Active
98,98,2023-04-20,2023-07-04,999,Cancelled
99,99,2022-01-23,,999,Active
100,100,2022-06-06,2023-09-04,999,Cancelled
101,101,2023-04-28,,999,Active
102,102,2023-04-06,2023-08-08,999,Cancelled
103,103,2023-02-06,2023-03-04,999,Cancelled
104,104,2022-04-16,,999,Active
105,105,2023-03-19,,999,Active
106,106,2023-05-23,,999,Active
107,107,2022-10-25,,999,Active
108,108,2023-02-14,2023-10-20,999,Cancelled
109,109,2023-05-15,,999,Active
110,110,2022-03-04,2023-08-26,999,Cancelled
111,111,2022-11-20,2023-08-30,999,Cancelled
112,112,2023-03-04,2023-11-01,999,Cancelled
113,113,2022-12-22,2023-08-08,999,Cancelled
114,114,2022-01-22,,999,Active
115,115,2022-07-16,2023-11-08,999,Cancelled
116,116,2022-08-26,,999,Active
117,117,2022-12-14,,999,Active
118,118,2023-04-25,,999,Active
119,119,2022-10-28,2023-11-02,999,Cancelled
120,120,2023-03-03,,999,Active
121,121,2023-01-04,,999,Active
122,122,2022-06-15,,999,Active
123,123,2022-10-17,,999,Active
124,124,2022-03-30,,999,Active
125,125,2022-05-13,,999,Active
126,126,2022-06-10,2023-10-26,999,Cancelled
127,127,2023-03-02,2023-11-09,999,Cancelled
128,128,2022-08-03,,999,Active
129,129,2022-01-19,,999,Active
130,130,2022-09-25,,999,Active
131,131,2022-06-12,,999,Active
132,132,2023-05-31,2023-06-08,999,Cancelled
133,133,2022-12-12,,999,Active
134,134,2022-08-21,,999,Active
135,135,2022-08-18,2023-04-24,999,Cancelled
136,136,2022-12-15,2023-06-14,999,Cancelled
137,137,2022-10-01,,999,Active
138,138,2023-06-12,,999,Active
139,139,2022-04-17,,999,Active
140,140,2023-03-25,,999,Active
141,141,2022-04-24,,999,Active
142,142,2022-04-15,,999,Active
143,143,2022-02-12,,999,Active
144,144,2022-06-21,,999,Active
145,145,2022-07-30,,999,Active
146,146,2022-06-10,,999,Active
147,147,2023-03-29,,999,Active
148,148,2023-05-26,,999,Active
149,149,2022-04-12,,999,Active
150,150,2023-01-08,2023-06-28,999,Cancelled
151,151,2022-05-06,,999,Active
152,152,2023-03-26,,999,Active
153,153,2022-01-07,,999,Active
154,154,2023-05-01,2023-07-27,999,Cancelled
155,155,2022-06-25,2022-09-20,999,Cancelled
156,156,2023-03-01,2023-09-01,999,Cancelled
157,157,2022-09-09,,999,Active
158,158,2023-06-27,2023-10-12,999,Cancelled
159,159,2022-05-22,,999,Active
160,160,2023-02-28,,999,Active
161,161,2023-04-15,,999,Active
162,162,2023-06-13,,999,Active
163,163,2023-01-06,,999,Active
164,164,2023-03-30,,999,Active
165,165,2022-01-11,2023-06-24,999,Cancelled
166,166,2022-03-28,,999,Active
167,167,2023-02-16,,999,Active
168,168,2022-06-18,,999,Active
169,169,2023-02-07,,999,Active
170,170,2022-06-04,,999,Active
171,171,2022-03-01,,999,Active
172,172,2023-06-17,,999,Active
173,173,2023-03-06,,999,Active
174,174,2022-11-08,,999,Active
175,175,2022-11-18,,999,Active
176,176,2022-01-09,,999,Active
177,177,2023-06-25,,999,Active
178,178,2022-05-31,,999,Active
179,179,2023-04-02,,999,Active
180,180,2023-03-29,,999,Active
181,181,2023-02-19,,999,Active
182,182,2022-11-05,,999,Active
183,183,2022-12-09,2023-06-26,999,Cancelled
184,184,2022-05-10,,999,Active
185,185,2022-10-18,,999,Active
186,186,2023-06-08,2023-10-27,999,Cancelled
187,187,2022-12-15,,999,Active
188,188,2022-06-13,,999,Active
189,189,2022-09-22,2023-01-23,999,Cancelled
190,190,2022-11-08,,999,Active
191,191,2023-06-02,,999,Active
192,192,2022-03-03,2023-03-19,999,Cancelled
193,193,2023-06-04,2023-09-02,999,Cancelled
194,194,2022-05-08,2023-08-10,999,Cancelled
195,195,2022-01-06,2023-04-15,999,Cancelled
196,196,2022-08-30,,999,Active
197,197,2022-08-28,,999,Active
198,198,2022-10-19,,999,Active
199,199,2022-05-24,,999,Active
200,200,2023-06-17,,999,Active
