meme_id,brand_id,platform_id,format,likes,shares,comments,sentiment,posted_hour,is_trending
55,84,138,Text,7884,6506,190,neutral,7,False
56,41,105,Video,30678,9260,1926,positive,7,True
57,199,169,Text,12842,7827,749,positive,0,True
58,145,27,Text,20457,147,2681,positive,17,True
59,192,189,Text,39017,2045,49,neutral,20,False
60,296,99,Text,28489,317,1264,negative,20,False
61,164,294,Image,9875,1283,1724,positive,13,False
62,173,247,Image,11924,1322,100,positive,12,False
63,21,81,Text,31792,7069,2521,negative,0,False
64,252,98,Text,32553,2730,50,positive,11,True
65,170,22,Image,46314,1589,730,positive,4,True
66,91,3,Text,6582,1543,1437,positive,9,False
67,68,107,Text,24708,6835,2177,positive,0,True
68,112,30,Text,31354,2168,2415,positive,10,True
69,223,57,Video,34528,2519,583,neutral,10,False
70,223,105,Image,21906,8529,673,negative,3,False
71,9,254,Video,22509,8857,107,positive,2,True
72,292,81,Video,36412,9510,268,positive,1,True
73,10,60,Text,40466,9078,839,positive,21,True
74,288,200,Text,6779,3894,2696,positive,0,False
75,267,90,Image,6560,4527,1972,neutral,12,False
76,106,73,Video,23675,1514,1417,negative,21,False
77,158,221,Video,12706,8382,936,positive,20,True
78,13,202,Image,37259,5608,795,negative,9,False
79,96,259,Text,39395,2427,2134,positive,19,True
80,239,199,Text,1605,799,1497,positive,0,False
81,191,193,Text,3210,7564,737,negative,6,False
82,258,160,Video,7023,4382,247,positive,5,False
83,184,34,Image,20590,6402,1715,negative,12,False
84,109,30,Video,10486,5024,374,positive,22,False
85,12,103,Text,39943,8891,2839,positive,0,True
86,76,191,Text,5114,75,910,positive,22,False
87,59,276,Video,46637,9640,675,positive,10,True
88,51,282,Text,26761,8531,651,neutral,1,False
89,300,259,Image,8294,376,1587,negative,3,False
90,197,250,Text,29131,7681,188,positive,9,True
91,49,127,Video,19065,740,1581,negative,18,False
92,37,261,Text,7536,3325,2452,positive,14,False
93,119,223,Image,20876,9457,2745,negative,8,False
94,39,290,Text,12342,6491,2651,positive,21,True
95,220,259,Video,11891,2236,658,positive,6,False
96,240,46,Image,4151,1611,1764,positive,15,False
97,233,26,Video,25703,4354,2921,neutral,2,False
98,115,211,Video,35910,4608,1703,neutral,6,False
99,237,272,Video,24148,1835,386,negative,3,False
100,212,80,Image,47939,8047,2314,neutral,8,False
101,175,106,Image,35341,1889,10,positive,0,True
102,278,45,Image,2278,9466,1912,positive,17,False
103,23,210,Image,31358,4930,2913,positive,9,True
104,201,264,Text,46516,8229,124,negative,4,False
105,6,198,Video,8153,5364,2936,positive,12,False
106,284,184,Text,32076,5855,219,positive,3,True
107,43,35,Image,42533,5131,2957,neutral,12,False
108,152,297,Video,37893,5315,1245,neutral,20,False
109,6,8,Text,12710,5178,842,positive,22,True
110,297,148,Text,10027,7666,1979,negative,12,False
111,286,195,Image,43119,743,2042,positive,21,True
112,17,141,Text,34502,7057,1300,negative,14,False
113,278,197,Text,37577,7280,861,neutral,19,False
114,164,248,Video,6033,7806,1010,positive,21,False
115,65,134,Image,24491,9166,2269,negative,6,False
116,63,1,Text,46817,8545,1767,positive,5,True
117,18,73,Text,3822,7800,1005,neutral,20,False
118,273,197,Text,15558,158,1881,positive,12,True
119,260,114,Text,5056,8727,2619,positive,6,False
120,216,90,Text,26599,803,1159,positive,6,True
121,125,124,Text,3357,5825,809,positive,2,False
122,134,151,Video,35625,9463,1094,positive,6,True
123,68,248,Image,42855,6006,2724,negative,9,False
124,214,94,Image,24623,6412,2357,neutral,14,False
125,57,179,Video,14820,5851,2427,negative,3,False
126,10,300,Image,14523,6813,1067,negative,2,False
127,56,50,Video,36022,8353,1915,positive,9,True
128,239,153,Text,2975,8532,2417,neutral,4,False
129,61,137,Image,8396,2825,1238,negative,17,False
130,238,234,Video,886,2418,2561,neutral,10,False
131,108,281,Video,38630,6251,2149,positive,6,True
132,239,291,Image,26694,4728,200,positive,4,True
133,123,263,Image,43747,5841,1907,neutral,14,False
134,30,109,Image,23622,6215,1247,positive,13,True
135,156,209,Video,28356,7494,786,neutral,12,False
136,164,36,Video,27538,3464,1163,neutral,21,False
137,44,11,Text,23407,9256,237,positive,10,True
138,197,215,Text,29651,7799,850,neutral,6,False
139,238,285,Video,2850,6492,1949,positive,16,False
140,172,84,Video,23657,7904,2911,neutral,6,False
141,143,17,Text,21505,2348,2055,neutral,15,False
142,112,182,Image,32519,2515,994,neutral,13,False
143,154,40,Video,20188,664,2915,neutral,6,False
144,138,85,Image,21108,7749,1208,neutral,7,False
145,31,293,Text,26325,8741,114,positive,8,True
146,51,176,Video,14463,6027,399,negative,19,False
147,69,4,Image,11579,6374,1498,positive,19,False
148,53,188,Image,29788,4074,2493,neutral,10,False
149,280,133,Video,18331,1116,1483,positive,18,True
150,101,42,Text,30654,7888,2420,positive,4,True
151,296,117,Text,1296,8127,757,negative,3,False
152,183,131,Image,2343,6779,354,positive,20,False
153,169,125,Video,45527,1077,918,positive,9,True
154,289,25,Video,7616,3599,2329,neutral,16,False
155,147,141,Video,30699,8038,616,positive,14,True
156,219,64,Image,18801,5343,171,positive,18,True
157,195,223,Text,49268,2558,357,positive,4,True
158,70,231,Text,27602,2596,2449,positive,1,True
159,90,293,Image,47728,1052,2919,positive,12,True
160,269,170,Text,27372,9421,2626,negative,11,False
161,204,158,Video,35216,4844,1108,neutral,23,False
162,56,41,Image,47033,2190,2069,positive,9,True
163,160,57,Image,44401,6804,1111,positive,14,True
164,62,46,Video,28086,5938,2880,positive,6,True
165,153,85,Image,21475,7406,2248,neutral,20,False
166,228,237,Video,4126,1160,957,negative,19,False
167,77,122,Image,41998,6955,2992,positive,8,True
168,43,180,Video,48641,2070,483,positive,20,True
169,136,84,Text,41395,1107,1525,neutral,7,False
170,2,189,Text,46176,4280,653,positive,8,True
171,168,286,Video,47499,5306,284,positive,3,True
172,7,294,Text,21274,6234,2924,neutral,3,False
173,283,187,Image,42848,9449,2540,negative,7,False
174,31,5,Text,6277,6003,1379,positive,20,False
175,232,229,Video,37623,9600,856,positive,5,True
176,11,206,Text,25286,5884,2710,neutral,4,False
177,52,234,Image,32163,4976,2547,positive,0,True
178,117,296,Image,26635,8085,1005,positive,12,True
179,99,235,Video,267,3916,744,positive,2,False
180,16,196,Text,5437,5412,497,positive,21,False
181,167,288,Text,27311,8694,1395,neutral,21,False
182,144,111,Image,15717,3892,2114,positive,3,True
183,84,76,Video,32556,9648,2732,neutral,13,False
184,47,147,Video,22896,4949,1193,negative,8,False
185,105,265,Text,39168,222,2885,positive,15,True
186,230,224,Text,11705,705,1233,positive,10,False
187,89,85,Video,19613,6547,100,positive,0,True
188,224,297,Text,23430,6975,393,positive,18,True
189,40,226,Image,10755,9836,663,neutral,2,False
190,129,94,Video,38397,6681,1539,positive,14,True
191,197,108,Text,33573,3518,1863,neutral,23,False
192,69,122,Image,35037,339,1569,positive,18,True
193,285,2,Text,16310,1041,1154,positive,18,True
194,198,120,Image,5515,5455,1028,negative,17,False
195,30,111,Video,24063,5367,2627,neutral,4,False
196,58,164,Video,26682,2500,2668,positive,5,True
197,187,127,Text,26703,8034,1749,positive,17,True
198,238,82,Image,4604,5355,985,neutral,1,False
199,89,226,Video,13637,2153,1002,neutral,14,False
200,19,214,Image,23945,7309,1006,neutral,5,False
201,279,262,Text,8482,3722,2828,positive,13,False
202,181,76,Image,39828,3123,2747,positive,8,True
203,35,178,Image,31949,6889,1602,neutral,16,False
204,268,188,Text,27186,1528,2337,negative,5,False
205,202,125,Video,6919,3644,20,positive,1,False
206,157,225,Video,2561,4394,731,neutral,2,False
207,66,9,Image,11133,6939,2170,neutral,20,False
208,266,214,Text,44827,4220,2353,positive,18,True
209,162,36,Image,31199,9687,2601,negative,17,False
210,19,10,Text,33951,9466,1656,positive,15,True
211,294,5,Video,41075,1309,1139,positive,13,True
212,7,145,Text,2126,2008,1658,positive,23,False
213,273,13,Video,11849,3953,2664,neutral,2,False
214,56,42,Text,45217,506,153,negative,5,False
215,198,161,Image,30232,8229,1398,neutral,10,False
216,277,133,Image,1368,3736,855,neutral,18,False
217,298,90,Text,41327,5753,1209,neutral,19,False
218,88,114,Image,1037,7310,1739,positive,14,False
219,191,9,Text,21499,3186,918,neutral,14,False
220,134,294,Text,42799,3480,2259,positive,8,True
221,199,98,Text,15433,7700,1459,positive,18,True
222,199,123,Image,47783,700,781,negative,0,False
223,44,299,Image,27997,3324,2996,positive,17,True
224,35,271,Text,42202,5333,1158,positive,13,True
225,53,183,Image,36398,4780,1786,neutral,7,False
226,169,247,Video,46271,390,563,positive,21,True
227,113,131,Image,6275,9269,2255,negative,21,False
228,97,114,Text,49330,480,1056,positive,19,True
229,191,16,Image,35363,2314,2269,positive,0,True
230,1,279,Image,35333,5521,2375,positive,13,True
231,226,208,Video,45288,3552,1555,neutral,22,False
232,132,40,Image,35408,7121,477,positive,6,True
233,204,173,Video,23476,3899,1954,positive,10,True
234,185,7,Text,27736,3846,497,negative,5,False
235,24,300,Video,5241,4769,700,negative,20,False
236,237,132,Video,44638,4234,570,positive,10,True
237,60,243,Text,5926,8763,2002,neutral,8,False
238,80,2,Video,2120,1319,1326,negative,3,False
239,259,249,Text,6667,7629,1817,neutral,0,False
240,53,297,Text,3794,5915,474,neutral,21,False
241,177,271,Video,6996,8910,504,neutral,13,False
242,167,95,Image,34817,1429,243,neutral,22,False
243,279,11,Text,7228,3723,120,neutral,21,False
244,267,147,Video,45638,5888,2160,neutral,15,False
245,56,8,Video,33311,963,878,positive,0,True
246,74,109,Image,37120,1231,31,positive,9,True
247,160,7,Text,8721,9344,847,positive,3,False
248,60,154,Video,31137,914,2246,negative,15,False
249,106,53,Video,8542,84,1312,positive,2,False
250,197,91,Image,16524,9707,754,neutral,13,False
251,41,16,Image,24853,5676,2079,positive,14,True
252,263,209,Image,10589,5829,387,neutral,9,False
253,146,10,Text,665,958,2149,positive,14,False
254,157,37,Image,1068,8472,640,positive,5,False
255,154,289,Video,37437,1653,1741,neutral,13,False
256,177,46,Text,27222,4589,620,negative,19,False
257,288,92,Image,3868,3776,10,neutral,7,False
258,210,42,Image,21201,8944,1465,positive,18,True
259,42,197,Text,34813,5830,2725,positive,13,True
260,263,154,Video,15502,8871,2365,positive,4,True
261,180,18,Video,41838,3546,1293,neutral,19,False
262,4,157,Video,17120,2863,980,negative,23,False
263,93,240,Video,25648,5955,1394,positive,6,True
264,196,17,Image,6988,4468,2253,positive,7,False
265,269,93,Video,43769,3487,2723,neutral,20,False
266,256,145,Video,10649,2765,1907,negative,15,False
267,239,300,Video,20183,3959,2014,positive,2,True
268,191,6,Image,30352,2619,417,positive,9,True
269,78,226,Image,25068,9489,223,positive,18,True
270,258,156,Text,12819,4218,1978,positive,17,True
271,145,91,Image,48276,2597,1831,positive,0,True
272,182,22,Video,23025,4727,1731,neutral,9,False
273,115,103,Video,36830,7796,1322,positive,1,True
274,222,21,Text,41389,1865,1987,positive,5,True
275,2,241,Image,29538,9587,2409,positive,0,True
276,71,122,Image,6471,3208,1085,positive,1,False
277,111,52,Video,38807,616,375,positive,12,True
278,72,292,Text,15449,3404,2794,positive,21,True
279,212,26,Video,22026,8586,2811,neutral,1,False
280,188,8,Video,39290,2460,328,positive,4,True
281,179,123,Video,17855,5881,1273,negative,0,False
282,94,289,Text,44768,2759,620,neutral,6,False
283,115,221,Text,14616,4648,63,neutral,20,False
284,69,6,Image,34636,302,2262,positive,23,True
285,279,121,Image,23683,7056,574,neutral,6,False
286,121,156,Text,15574,1355,1342,positive,9,True
287,5,7,Text,33622,6881,756,positive,10,True
288,95,291,Image,30694,1043,2800,positive,19,True
289,177,190,Text,407,6799,146,neutral,22,False
290,128,13,Image,45803,181,614,positive,23,True
291,252,290,Image,19564,5339,1133,positive,17,True
292,276,190,Image,30072,2631,915,neutral,19,False
293,251,237,Video,45456,6861,1710,positive,9,True
294,168,104,Text,32230,6173,2799,positive,4,True
295,297,279,Text,9051,5242,451,neutral,22,False
296,261,168,Video,35918,8595,1019,positive,17,True
297,213,197,Image,23949,6312,786,neutral,12,False
298,68,164,Text,17102,8587,1230,neutral,18,False
299,251,282,Image,23563,5763,1472,positive,6,True
300,92,94,Text,26976,5225,940,positive,19,True
